Samples: 10000, Batch size: 32, Epochs: 500, Noise: 10 %
Learning rate: 1.8, Momentum: 0.0001, Weight decay: 1e-05 %
 

Eeg Data: data/new/multiple_dipoles_eeg_10000_1.npy
Target Data: data/new/multiple_dipoles_locations_10000_1.npy
--------------------------------------------------------------
Epoch    0/ 499 | Train: 0.035966 | Test: 0.011198 

 Target: tensor([0.2011, 0.1608, 0.5095, 1.0000]) 
Predicted: tensor([0.1198, 0.0661, 0.6109, 0.8896], grad_fn=<SelectBackward0>) 

 Target: tensor([0.4375, 0.1434, 0.2800, 0.1250]) 
Predicted: tensor([0.4874, 0.3472, 0.3704, 0.1093], grad_fn=<SelectBackward0>) 

 Target: tensor([0.3282, 0.5396, 0.3016, 0.3750]) 
Predicted: tensor([0.2767, 0.5423, 0.2044, 0.6158], grad_fn=<SelectBackward0>) 

Epoch  334/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  335/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  336/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  337/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  338/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  339/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  340/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  341/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  342/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  343/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  344/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  345/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  346/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  347/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  348/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  349/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  350/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  351/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  352/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  353/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  354/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  355/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  356/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  357/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  358/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  359/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  360/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  361/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  362/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  363/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  364/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  365/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  366/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  367/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  368/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  369/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  370/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  371/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  372/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  373/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  374/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  375/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  376/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  377/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  378/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  379/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  380/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  381/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  382/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  383/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  384/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  385/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  386/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  387/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  388/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  389/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  390/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  391/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  392/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  393/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  394/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  395/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  396/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  397/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  398/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  399/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  400/ 499 | Train: 0.002386 | Test: 0.003530 

 Target: tensor([0.2011, 0.1608, 0.5095, 1.0000]) 
Predicted: tensor([0.1883, 0.1388, 0.5098, 0.9223], grad_fn=<SelectBackward0>) 

 Target: tensor([0.4375, 0.1434, 0.2800, 0.1250]) 
Predicted: tensor([0.4812, 0.1422, 0.2765, 0.1040], grad_fn=<SelectBackward0>) 

 Target: tensor([0.3282, 0.5396, 0.3016, 0.3750]) 
Predicted: tensor([0.3178, 0.5513, 0.2898, 0.4667], grad_fn=<SelectBackward0>) 

Epoch  401/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  402/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  403/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  404/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  405/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  406/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  407/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  408/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  409/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  410/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  411/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  412/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  413/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  414/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  415/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  416/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  417/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  418/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  419/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  420/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  421/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  422/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  423/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  424/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  425/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  426/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  427/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  428/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  429/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  430/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  431/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  432/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  433/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  434/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  435/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  436/ 499 | Train: 0.002386 | Test: 0.003530 
Epoch  437/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  438/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  439/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  440/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  441/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  442/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  443/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  444/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  445/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  446/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  447/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  448/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  449/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  450/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  451/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  452/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  453/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  454/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  455/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  456/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  457/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  458/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  459/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  460/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  461/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  462/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  463/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  464/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  465/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  466/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  467/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  468/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  469/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  470/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  471/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  472/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  473/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  474/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  475/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  476/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  477/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  478/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  479/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  480/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  481/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  482/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  483/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  484/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  485/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  486/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  487/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  488/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  489/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  490/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  491/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  492/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  493/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  494/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  495/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  496/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  497/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  498/ 499 | Train: 0.002385 | Test: 0.003530 
Epoch  499/ 499 | Train: 0.002385 | Test: 0.003530 
